user,other,direction,duration,timestamp,antenna_id,cost
7122915122,7205239559,Missed,0,Thu Nov 11 20:26:31 +0000 2010,6,98
7122915122,1954651441,Incoming,17,Thu Nov 11 20:44:17 +0000 2010,1,83
7102745960,7973185812,Incoming,16,Fri Nov 12 15:11:29 +0000 2010,21,10
7102745960,7973185812,Outgoing,2,Fri Nov 12 15:18:21 +0000 2010,3,54
7102745960,7973185812,Outgoing,2,Fri Nov 12 15:18:56 +0000 2010,18,91
7102745960,7877889057,Outgoing,115,Fri Nov 12 15:42:53 +0000 2010,16,96
7102745960,7877889057,Outgoing,68,Fri Nov 12 15:47:03 +0000 2010,15,12
7102745960,7877889057,Missed,0,Fri Nov 12 16:35:25 +0000 2010,14,7
7102745960,7877889057,Outgoing,63,Fri Nov 12 16:36:28 +0000 2010,25,26
7102745960,7456622368,Outgoing,3,Fri Nov 12 17:15:10 +0000 2010,10,86
7102745960,1504084403,Outgoing,1,Fri Nov 12 17:15:31 +0000 2010,10,70
7102745960,7456622368,Outgoing,2,Fri Nov 12 17:16:02 +0000 2010,23,98
7102745960,1504084403,Incoming,42,Fri Nov 12 17:16:24 +0000 2010,2,67
7086312446,1304635046,Outgoing,0,Fri Nov 12 12:54:20 +0000 2010,3,76
7086312446,7837582750,Outgoing,1,Fri Nov 12 12:55:27 +0000 2010,26,84
7086312446,1304635046,Outgoing,0,Fri Nov 12 12:55:34 +0000 2010,27,78
7086312446,1304635046,Missed,0,Fri Nov 12 13:29:06 +0000 2010,16,99
7086312446,1304635046,Outgoing,73,Fri Nov 12 13:35:14 +0000 2010,12,49
7456622368,1725600677,Outgoing,41,Fri Nov 12 17:12:56 +0000 2010,16,2
7456622368,1860309701,Outgoing,0,Fri Nov 12 17:33:13 +0000 2010,13,5
7456622368,7775682498,Outgoing,4,Fri Nov 12 17:33:25 +0000 2010,12,91
7456622368,7775682498,Outgoing,0,Fri Nov 12 17:34:00 +0000 2010,2,30
7389444649,7176826091,Incoming,14,Fri Nov 12 15:47:47 +0000 2010,9,77
7389444649,7176826091,Incoming,14,Fri Nov 12 17:13:11 +0000 2010,5,99
7389444649,7176826091,Incoming,7,Fri Nov 12 17:34:04 +0000 2010,15,78
7806391587,7028004429,Incoming,28,Fri Nov 12 18:25:46 +0000 2010,21,56
7681546436,7813180401,Outgoing,70,Fri Nov 12 17:55:27 +0000 2010,4,40
7681546436,1356766952,Outgoing,56,Fri Nov 12 17:57:33 +0000 2010,18,10
7817341678,7110730864,Outgoing,0,Fri Nov 12 08:19:36 +0000 2010,23,85
7817341678,7610039694,Missed,0,Fri Nov 12 15:14:21 +0000 2010,10,73
7102745960,7775682498,Missed,0,Fri Nov 12 17:57:50 +0000 2010,19,96
7102745960,7775682498,Incoming,5,Fri Nov 12 17:58:32 +0000 2010,7,61
7102745960,7775682498,Missed,0,Fri Nov 12 18:00:22 +0000 2010,8,80
7102745960,7775682498,Missed,0,Fri Nov 12 18:02:29 +0000 2010,17,98
7102745960,7775682498,Missed,0,Fri Nov 12 18:04:14 +0000 2010,1,98
7102745960,7775682498,Incoming,15,Fri Nov 12 18:04:50 +0000 2010,23,22
7102745960,7456622368,Missed,0,Fri Nov 12 18:18:39 +0000 2010,8,34
7102745960,7073084322,Incoming,27,Fri Nov 12 18:47:52 +0000 2010,7,28
7102745960,7877889057,Incoming,7,Fri Nov 12 18:48:16 +0000 2010,11,91
7102745960,7973185812,Outgoing,94,Fri Nov 12 19:05:43 +0000 2010,24,60
7102745960,7073084322,Outgoing,46,Fri Nov 12 19:09:22 +0000 2010,6,22
7102745960,7252637450,Missed,0,Fri Nov 12 19:59:02 +0000 2010,1,39
7102745960,7252637450,Missed,0,Fri Nov 12 20:24:58 +0000 2010,14,22
7086312446,7691640598,Outgoing,1,Fri Nov 12 18:01:30 +0000 2010,27,36
7086312446,7691640598,Outgoing,1,Fri Nov 12 18:02:10 +0000 2010,16,90
7456622368,7102745960,Outgoing,0,Fri Nov 12 18:16:20 +0000 2010,14,53
7456622368,7775682498,Outgoing,22,Fri Nov 12 18:16:57 +0000 2010,25,64
7456622368,7775682498,Outgoing,5,Fri Nov 12 18:20:18 +0000 2010,24,24
7456622368,7252637450,Missed,0,Fri Nov 12 19:39:54 +0000 2010,27,27
7456622368,7252637450,Missed,0,Fri Nov 12 19:57:29 +0000 2010,15,60
7456622368,7252637450,Missed,0,Fri Nov 12 20:21:59 +0000 2010,24,21
7456622368,7252637450,Outgoing,36,Fri Nov 12 20:29:17 +0000 2010,23,83
7389444649,7543111077,Outgoing,15,Fri Nov 12 18:54:05 +0000 2010,7,36
7651896055,7830667924,Incoming,191,Fri Nov 12 10:14:56 +0000 2010,26,27
7651896055,7830667924,Incoming,423,Fri Nov 12 10:18:39 +0000 2010,4,17
7651896055,7830667924,Incoming,318,Fri Nov 12 10:26:28 +0000 2010,25,43
7163185791,7914559382,Outgoing,0,Fri Nov 12 21:33:41 +0000 2010,12,89
7110730864,7209670163,Incoming,97,Fri Nov 12 23:11:26 +0000 2010,5,94
7102745960,7252637450,Missed,0,Fri Nov 12 22:10:09 +0000 2010,12,94
7086312446,7690019813,Incoming,92,Fri Nov 12 21:48:17 +0000 2010,7,35
7456622368,7252637450,Missed,0,Fri Nov 12 22:07:17 +0000 2010,15,76
7456622368,7252637450,Outgoing,2,Fri Nov 12 22:07:47 +0000 2010,14,99
7456622368,7252637450,Outgoing,1,Fri Nov 12 22:07:56 +0000 2010,9,77
7456622368,7252637450,Outgoing,1,Fri Nov 12 22:08:09 +0000 2010,11,94
7456622368,7252637450,Outgoing,81,Fri Nov 12 22:08:18 +0000 2010,22,7
7389444649,7176826091,Incoming,6,Fri Nov 12 22:18:59 +0000 2010,4,32
7817341678,7610039694,Missed,0,Sat Nov 13 00:14:11 +0000 2010,3,6
7086312446,7691640598,Outgoing,7,Sat Nov 13 02:02:52 +0000 2010,1,94
7456622368,1860309701,Outgoing,0,Sat Nov 13 01:38:55 +0000 2010,23,63
7456622368,7775682498,Outgoing,17,Sat Nov 13 01:39:18 +0000 2010,14,7
7456622368,7973185812,Outgoing,3,Sat Nov 13 02:08:06 +0000 2010,8,31
7456622368,7102745960,Outgoing,12,Sat Nov 13 02:08:44 +0000 2010,17,74
7456622368,7973185812,Outgoing,2,Sat Nov 13 02:09:10 +0000 2010,9,71
7456622368,7973185812,Outgoing,28,Sat Nov 13 02:13:32 +0000 2010,13,94
7110730864,7656979052,Incoming,51,Sat Nov 13 11:23:58 +0000 2010,2,67
7981267897,7784425582,Incoming,1339,Sat Nov 13 11:59:10 +0000 2010,2,5
7817341678,7610039694,Outgoing,1675,Sat Nov 13 11:26:46 +0000 2010,22,52
7389444649,7255949861,Incoming,343,Sat Nov 13 12:53:27 +0000 2010,20,1
7389444649,7255949861,Incoming,81,Sat Nov 13 13:29:23 +0000 2010,10,30
7389444649,7255949861,Incoming,204,Sat Nov 13 13:49:55 +0000 2010,24,9
7456622368,7252637450,Outgoing,2,Sat Nov 13 12:59:48 +0000 2010,7,67
7456622368,7252637450,Outgoing,66,Sat Nov 13 13:00:13 +0000 2010,25,59
7456622368,7252637450,Outgoing,62,Sat Nov 13 13:07:33 +0000 2010,25,39
7456622368,7252637450,Outgoing,1,Sat Nov 13 13:43:47 +0000 2010,20,23
7456622368,7252637450,Incoming,22,Sat Nov 13 13:52:32 +0000 2010,20,81
7456622368,7252637450,Outgoing,8,Sat Nov 13 13:53:15 +0000 2010,15,70
7456622368,7252637450,Outgoing,8,Sat Nov 13 13:53:42 +0000 2010,21,69
7456622368,7102745960,Incoming,31,Sat Nov 13 14:09:10 +0000 2010,22,98
7456622368,7252637450,Incoming,79,Sat Nov 13 14:19:45 +0000 2010,7,42
7456622368,7252637450,Missed,0,Sat Nov 13 14:25:10 +0000 2010,22,76
7456622368,7252637450,Outgoing,75,Sat Nov 13 14:25:41 +0000 2010,5,73
7456622368,7102745960,Outgoing,1,Sat Nov 13 14:39:35 +0000 2010,11,27
7456622368,7102745960,Outgoing,0,Sat Nov 13 14:40:12 +0000 2010,25,50
7456622368,7102745960,Outgoing,0,Sat Nov 13 14:40:45 +0000 2010,20,4
7456622368,7102745960,Outgoing,3,Sat Nov 13 14:41:24 +0000 2010,22,58
7456622368,7102745960,Outgoing,20,Sat Nov 13 14:42:10 +0000 2010,22,25
7456622368,7102745960,Outgoing,2,Sat Nov 13 14:44:35 +0000 2010,8,4
7456622368,7102745960,Outgoing,1,Sat Nov 13 14:46:36 +0000 2010,27,87
7981267897,7641036117,Missed,0,Sat Nov 13 13:49:11 +0000 2010,12,84
7981267897,7641036117,Outgoing,41,Sat Nov 13 13:59:52 +0000 2010,2,64
7981267897,7641036117,Outgoing,43,Sat Nov 13 14:29:23 +0000 2010,11,61
7981267897,7641036117,Outgoing,0,Sat Nov 13 14:44:10 +0000 2010,12,71
7981267897,7641036117,Outgoing,0,Sat Nov 13 14:44:55 +0000 2010,21,50
7981267897,1467872253,Outgoing,3,Sat Nov 13 14:45:26 +0000 2010,2,45
7981267897,7641036117,Outgoing,0,Sat Nov 13 14:46:00 +0000 2010,25,15
7981267897,7641036117,Outgoing,0,Sat Nov 13 14:51:02 +0000 2010,15,36
7981267897,7083242077,Outgoing,2,Sat Nov 13 14:53:54 +0000 2010,10,28
7981267897,7771486427,Incoming,40,Sat Nov 13 14:57:25 +0000 2010,17,14
7981267897,7771486427,Outgoing,0,Sat Nov 13 15:00:38 +0000 2010,25,64
7981267897,7771486427,Incoming,25,Sat Nov 13 15:01:04 +0000 2010,13,16
7981267897,7771486427,Incoming,26,Sat Nov 13 15:18:06 +0000 2010,20,96
7102745960,7877889057,Outgoing,22,Sat Nov 13 13:49:51 +0000 2010,12,45
7102745960,7775682498,Outgoing,13,Sat Nov 13 14:07:42 +0000 2010,10,46
7102745960,7775682498,Outgoing,1,Sat Nov 13 14:08:20 +0000 2010,5,6
7102745960,7073084322,Outgoing,0,Sat Nov 13 14:08:56 +0000 2010,6,38
7102745960,7456622368,Outgoing,30,Sat Nov 13 14:09:08 +0000 2010,26,58
7102745960,7775682498,Missed,0,Sat Nov 13 14:16:30 +0000 2010,2,75
7102745960,7775682498,Outgoing,28,Sat Nov 13 14:17:07 +0000 2010,13,14
7102745960,7456622368,Missed,0,Sat Nov 13 14:39:45 +0000 2010,16,82
7102745960,7456622368,Missed,0,Sat Nov 13 14:40:23 +0000 2010,8,32
7102745960,7456622368,Missed,0,Sat Nov 13 14:41:01 +0000 2010,9,41
7102745960,7456622368,Missed,0,Sat Nov 13 14:41:34 +0000 2010,23,33
7102745960,7456622368,Incoming,19,Sat Nov 13 14:42:24 +0000 2010,22,39
7102745960,7456622368,Missed,0,Sat Nov 13 14:44:43 +0000 2010,4,82
7102745960,7456622368,Missed,0,Sat Nov 13 14:46:46 +0000 2010,1,35
7651896055,7830667924,Outgoing,0,Sat Nov 13 11:06:55 +0000 2010,15,28
7651896055,7830667924,Outgoing,6,Sat Nov 13 11:07:09 +0000 2010,7,6
7651896055,7830667924,Outgoing,19,Sat Nov 13 11:07:56 +0000 2010,9,30
7651896055,7830667924,Outgoing,0,Sat Nov 13 11:08:50 +0000 2010,10,47
7651896055,7830667924,Outgoing,13,Sat Nov 13 11:08:55 +0000 2010,12,98
7651896055,7830667924,Incoming,59,Sat Nov 13 11:09:29 +0000 2010,13,92
7651896055,7830667924,Missed,0,Sat Nov 13 11:44:20 +0000 2010,22,5
7651896055,7830667924,Incoming,7,Sat Nov 13 11:44:54 +0000 2010,24,9
7651896055,7830667924,Incoming,0,Sat Nov 13 11:45:28 +0000 2010,14,5
7651896055,7830667924,Incoming,4,Sat Nov 13 11:45:51 +0000 2010,10,37
7651896055,7830667924,Incoming,34,Sat Nov 13 11:46:16 +0000 2010,18,74
7651896055,7830667924,Outgoing,13,Sat Nov 13 11:56:00 +0000 2010,6,39
7651896055,7830667924,Outgoing,8,Sat Nov 13 12:00:33 +0000 2010,11,27
7651896055,7991647694,Missed,0,Sat Nov 13 13:58:10 +0000 2010,10,20
7651896055,7991647694,Missed,0,Sat Nov 13 13:59:53 +0000 2010,27,66
7651896055,7991647694,Missed,0,Sat Nov 13 14:00:25 +0000 2010,8,70
7651896055,7991647694,Missed,0,Sat Nov 13 14:02:37 +0000 2010,3,65
7651896055,7991647694,Outgoing,25,Sat Nov 13 14:05:50 +0000 2010,2,52
7651896055,7991647694,Outgoing,34,Sat Nov 13 14:24:01 +0000 2010,3,18
7651896055,901,Outgoing,40,Sat Nov 13 15:21:18 +0000 2010,1,36
7651896055,1022354521,Outgoing,3,Sat Nov 13 15:22:22 +0000 2010,21,18
7163185791,7092922328,Missed,0,Sat Nov 13 14:34:56 +0000 2010,1,15
7163185791,7969251842,Missed,0,Sat Nov 13 14:54:25 +0000 2010,25,61
7163185791,7969251842,Missed,0,Sat Nov 13 15:12:58 +0000 2010,23,87
7163185791,7969251842,Missed,0,Sat Nov 13 15:17:19 +0000 2010,9,57
7163185791,7092922328,Outgoing,1,Sat Nov 13 15:48:10 +0000 2010,6,51
7163185791,7682508059,Incoming,51,Sat Nov 13 15:55:53 +0000 2010,3,47
7086312446,7691640598,Outgoing,84,Sat Nov 13 14:52:17 +0000 2010,9,59
7086312446,7691640598,Outgoing,0,Sat Nov 13 15:24:36 +0000 2010,21,79
7086312446,7691640598,Outgoing,40,Sat Nov 13 16:08:42 +0000 2010,16,38
7681546436,7262677601,Incoming,125,Sat Nov 13 13:43:52 +0000 2010,14,72
7681546436,7262677601,Outgoing,159,Sat Nov 13 18:27:25 +0000 2010,12,68
7681546436,7813180401,Outgoing,4,Sat Nov 13 18:30:18 +0000 2010,8,67
7456622368,7720520621,Outgoing,72,Sat Nov 13 18:33:15 +0000 2010,21,25
7456622368,7102745960,Outgoing,0,Sat Nov 13 18:44:29 +0000 2010,18,77
7389444649,7220374233,Incoming,27,Sat Nov 13 16:17:53 +0000 2010,7,53
7981267897,7743039441,Outgoing,11,Sat Nov 13 18:51:23 +0000 2010,10,56
7981267897,7784425582,Outgoing,0,Sat Nov 13 19:08:34 +0000 2010,10,86
7981267897,7641036117,Outgoing,0,Sat Nov 13 19:08:42 +0000 2010,19,63
7981267897,1467872253,Outgoing,29,Sat Nov 13 19:09:34 +0000 2010,8,60
7817341678,7587572122,Missed,0,Sat Nov 13 19:26:01 +0000 2010,15,4
7102745960,1546219380,Outgoing,52,Sat Nov 13 17:30:00 +0000 2010,7,73
7102745960,1615468341,Outgoing,94,Sat Nov 13 18:41:24 +0000 2010,7,55
7102745960,1615468341,Outgoing,22,Sat Nov 13 18:43:18 +0000 2010,24,84
7163185791,7092922328,Missed,0,Sat Nov 13 18:50:21 +0000 2010,10,65
7163185791,7092922328,Outgoing,21,Sat Nov 13 18:51:32 +0000 2010,14,87
7163185791,7092922328,Missed,0,Sat Nov 13 19:12:25 +0000 2010,17,63
7110730864,7209670163,Missed,0,Sat Nov 13 18:10:59 +0000 2010,15,44
7086312446,7691640598,Outgoing,69,Sat Nov 13 17:40:39 +0000 2010,13,62
7086312446,7691640598,Outgoing,75,Sat Nov 13 18:22:48 +0000 2010,2,51
7086312446,1808779834,Outgoing,20,Sat Nov 13 19:49:21 +0000 2010,13,85
7166594208,7358887378,Incoming,33,Sun Oct 31 14:11:34 +0000 2010,16,65
7166594208,7529309344,Incoming,51,Sun Oct 31 16:13:00 +0000 2010,24,73
7166594208,7769239506,Incoming,49,Sun Oct 31 17:11:36 +0000 2010,18,5
7166594208,7358887378,Missed,0,Sun Oct 31 17:35:41 +0000 2010,8,44
7166594208,7339031526,Missed,0,Sun Oct 31 17:49:29 +0000 2010,10,93
7166594208,7339031526,Incoming,46,Sun Oct 31 19:06:00 +0000 2010,11,88
7166594208,7073122639,Incoming,3,Wed Nov 03 21:46:26 +0000 2010,22,73
7166594208,7495014469,Incoming,31,Fri Nov 05 18:38:46 +0000 2010,12,6
7166594208,7529309344,Incoming,86,Fri Nov 05 23:14:55 +0000 2010,5,10
7166594208,7529309344,Incoming,25,Sat Nov 06 08:58:35 +0000 2010,13,41
7166594208,7173351484,Incoming,16,Sat Nov 06 09:37:19 +0000 2010,10,78
7166594208,7681545444,Incoming,20,Sat Nov 06 14:25:15 +0000 2010,24,78
7166594208,7339031526,Incoming,25,Sat Nov 06 21:06:34 +0000 2010,9,16
7166594208,7073122639,Incoming,22,Sun Nov 07 17:34:55 +0000 2010,26,17
7166594208,7681545444,Incoming,32,Mon Nov 08 00:48:08 +0000 2010,25,90
7681546436,7262677601,Outgoing,28,Sat Nov 13 19:24:16 +0000 2010,11,43
7681546436,7262677601,Outgoing,0,Sat Nov 13 19:33:15 +0000 2010,8,2
7681546436,7262677601,Outgoing,0,Sat Nov 13 19:33:22 +0000 2010,12,56
7681546436,7262677601,Outgoing,4,Sat Nov 13 19:33:44 +0000 2010,6,21
7681546436,7262677601,Outgoing,0,Sat Nov 13 19:34:04 +0000 2010,19,12
7456622368,7944968233,Incoming,58,Sat Nov 13 18:59:06 +0000 2010,3,34
7456622368,1504084403,Outgoing,17,Sat Nov 13 19:33:41 +0000 2010,25,68
7389444649,7923657462,Outgoing,126,Sat Nov 13 19:14:25 +0000 2010,7,7
7389444649,7255949861,Outgoing,0,Sat Nov 13 21:37:49 +0000 2010,13,18
7806391587,7454240930,Incoming,101,Sat Nov 13 19:20:21 +0000 2010,15,14
7806391587,7167454533,Outgoing,0,Sat Nov 13 19:26:51 +0000 2010,5,65
7806391587,7167454533,Outgoing,2,Sat Nov 13 19:27:36 +0000 2010,2,25
7806391587,7167454533,Outgoing,1,Sat Nov 13 19:36:13 +0000 2010,3,64
7806391587,7167454533,Incoming,26,Sat Nov 13 19:37:27 +0000 2010,6,49
7806391587,7028004429,Outgoing,0,Sat Nov 13 19:38:13 +0000 2010,7,53
7806391587,7454240930,Incoming,52,Sat Nov 13 20:15:09 +0000 2010,10,25
7817341678,7587572122,Outgoing,88,Sat Nov 13 19:26:59 +0000 2010,25,53
7102745960,7877889057,Missed,0,Sat Nov 13 19:52:23 +0000 2010,9,54
7102745960,1615468341,Outgoing,0,Sat Nov 13 19:53:32 +0000 2010,5,78
7102745960,7877889057,Outgoing,5,Sat Nov 13 19:53:37 +0000 2010,21,54
7102745960,7877889057,Outgoing,25,Sat Nov 13 19:54:01 +0000 2010,23,76
7102745960,1615468341,Outgoing,0,Sat Nov 13 20:13:47 +0000 2010,26,37
7607124303,7651268820,Incoming,19,Sat Nov 13 19:48:22 +0000 2010,17,43
7607124303,7651268820,Incoming,14,Sat Nov 13 22:44:15 +0000 2010,14,14
7163185791,7187432175,Missed,0,Sat Nov 13 22:12:51 +0000 2010,5,94
7110730864,7209670163,Incoming,108,Sat Nov 13 20:35:12 +0000 2010,5,58
7456622368,7285735981,Outgoing,1,Sun Nov 14 00:19:02 +0000 2010,11,92
7456622368,9,Incoming,25,Sun Nov 14 00:22:19 +0000 2010,8,67
7817341678,7312279168,Missed,0,Sat Nov 13 23:58:32 +0000 2010,13,87
7651896055,901,Outgoing,5,Sat Nov 13 19:48:05 +0000 2010,18,32
7110730864,452,Outgoing,31,Sun Nov 14 00:30:21 +0000 2010,10,53
7389444649,7343591200,Outgoing,0,Sun Nov 14 00:57:22 +0000 2010,11,12
7389444649,7343591200,Outgoing,0,Sun Nov 14 00:57:27 +0000 2010,15,74
7389444649,7176826091,Outgoing,0,Sun Nov 14 02:01:45 +0000 2010,5,97
7389444649,7343591200,Outgoing,0,Sun Nov 14 03:12:22 +0000 2010,8,0
7389444649,7343591200,Incoming,48,Sun Nov 14 03:29:48 +0000 2010,9,51
7806391587,7028004429,Incoming,27,Sun Nov 14 02:47:38 +0000 2010,27,100
7806391587,7028004429,Incoming,151,Sun Nov 14 02:49:34 +0000 2010,9,49
7806391587,7028004429,Outgoing,51,Sun Nov 14 02:52:33 +0000 2010,3,18
7817341678,7312279168,Missed,0,Sun Nov 14 02:45:32 +0000 2010,25,39
7086312446,1808779834,Outgoing,186,Sun Nov 14 10:49:25 +0000 2010,27,95
7163185791,7914559382,Outgoing,0,Sun Nov 14 09:00:14 +0000 2010,16,38
7110730864,7209670163,Outgoing,0,Sun Nov 14 10:31:48 +0000 2010,14,2
7681546436,7784908044,Outgoing,35,Sun Nov 14 10:34:15 +0000 2010,9,55
7456622368,7944968233,Incoming,39,Sun Nov 14 10:50:01 +0000 2010,5,82
7456622368,7944968233,Outgoing,49,Sun Nov 14 12:26:43 +0000 2010,26,64
7456622368,7102745960,Incoming,23,Sun Nov 14 12:54:59 +0000 2010,15,93
7806391587,7883981202,Outgoing,2,Sun Nov 14 11:51:49 +0000 2010,14,22
7806391587,7883981202,Outgoing,0,Sun Nov 14 11:52:24 +0000 2010,23,44
7806391587,7014147742,Outgoing,57,Sun Nov 14 11:52:58 +0000 2010,18,78
7806391587,7454240930,Incoming,112,Sun Nov 14 12:39:48 +0000 2010,11,13
7102745960,7073084322,Outgoing,1,Sun Nov 14 12:52:34 +0000 2010,16,76
7102745960,7973185812,Outgoing,0,Sun Nov 14 12:53:12 +0000 2010,3,20
7102745960,7073084322,Outgoing,0,Sun Nov 14 12:53:33 +0000 2010,10,75
7102745960,7877889057,Outgoing,0,Sun Nov 14 12:54:02 +0000 2010,2,8
7102745960,7877889057,Outgoing,0,Sun Nov 14 12:54:35 +0000 2010,24,74
7102745960,7456622368,Outgoing,22,Sun Nov 14 12:54:48 +0000 2010,18,80
7102745960,7877889057,Incoming,21,Sun Nov 14 12:55:49 +0000 2010,9,92
7102745960,7073084322,Incoming,32,Sun Nov 14 13:02:02 +0000 2010,27,68
7607124303,7651268820,Incoming,14,Sat Nov 13 23:43:10 +0000 2010,4,28
7086312446,1808779834,Outgoing,43,Sun Nov 14 12:37:02 +0000 2010,1,70
7086312446,1808779834,Outgoing,78,Sun Nov 14 13:55:28 +0000 2010,20,38
7086312446,7669640510,Outgoing,7,Sun Nov 14 13:57:11 +0000 2010,27,73
7110730864,1148859955,Incoming,14,Sun Nov 14 12:03:11 +0000 2010,25,9
7817341678,1887771702,Outgoing,19,Sun Nov 14 10:48:10 +0000 2010,5,49
7817341678,7394508492,Outgoing,23,Sun Nov 14 10:49:04 +0000 2010,4,77
7817341678,7394508492,Incoming,9,Sun Nov 14 11:14:49 +0000 2010,19,77
7806391587,7028004429,Incoming,22,Sun Nov 14 15:50:21 +0000 2010,12,54
7806391587,7028004429,Missed,0,Sun Nov 14 15:55:52 +0000 2010,3,12
7102745960,7070949771,Outgoing,169,Sun Nov 14 16:26:26 +0000 2010,11,25
7102745960,7775682498,Outgoing,24,Sun Nov 14 16:30:20 +0000 2010,6,79
7102745960,7775682498,Outgoing,0,Sun Nov 14 16:33:29 +0000 2010,5,37
7102745960,7775682498,Outgoing,25,Sun Nov 14 16:33:50 +0000 2010,15,69
7086312446,1808779834,Incoming,11,Sun Nov 14 14:23:48 +0000 2010,21,82
7086312446,7728163425,Incoming,32,Sun Nov 14 16:08:14 +0000 2010,15,49
7086312446,7669640510,Outgoing,13,Sun Nov 14 17:01:11 +0000 2010,9,70
7110730864,7209670163,Incoming,1,Sun Nov 14 15:10:58 +0000 2010,4,59
7681546436,7641036117,Outgoing,0,Sun Nov 14 15:02:31 +0000 2010,10,56
7681546436,7641036117,Outgoing,0,Sun Nov 14 15:02:57 +0000 2010,27,95
7681546436,7641036117,Outgoing,0,Sun Nov 14 15:03:29 +0000 2010,27,69
7681546436,7641036117,Outgoing,0,Sun Nov 14 15:04:34 +0000 2010,3,5
7681546436,7641036117,Outgoing,26,Sun Nov 14 15:05:36 +0000 2010,3,4
7681546436,7455387017,Outgoing,24,Sun Nov 14 17:43:40 +0000 2010,19,95
7456622368,7102745960,Missed,0,Sun Nov 14 16:47:44 +0000 2010,23,50
7389444649,7519713094,Outgoing,1,Sun Nov 14 16:49:23 +0000 2010,3,46
7389444649,7519713094,Outgoing,0,Sun Nov 14 16:49:55 +0000 2010,6,74
7389444649,7519713094,Missed,0,Sun Nov 14 16:51:52 +0000 2010,5,19
7389444649,7519713094,Incoming,42,Sun Nov 14 16:56:20 +0000 2010,18,48
7389444649,7255949861,Outgoing,28,Sun Nov 14 18:04:07 +0000 2010,9,29
7102745960,7456622368,Outgoing,1,Sun Nov 14 16:47:32 +0000 2010,12,84
7102745960,1504084403,Outgoing,42,Sun Nov 14 17:00:12 +0000 2010,20,31
7102745960,7070949771,Outgoing,19,Sun Nov 14 17:52:04 +0000 2010,24,87
7102745960,7720520621,Outgoing,20,Sun Nov 14 18:01:54 +0000 2010,3,73
7102745960,7070949771,Outgoing,12,Sun Nov 14 18:07:28 +0000 2010,4,84
7102745960,7720520621,Outgoing,0,Sun Nov 14 18:19:42 +0000 2010,25,32
7102745960,7720520621,Incoming,22,Sun Nov 14 18:23:44 +0000 2010,22,13
7102745960,7775682498,Outgoing,2,Sun Nov 14 18:32:05 +0000 2010,19,12
7102745960,7775682498,Outgoing,2,Sun Nov 14 18:33:36 +0000 2010,3,82
7102745960,7775682498,Outgoing,27,Sun Nov 14 18:34:08 +0000 2010,20,10
7102745960,7073084322,Outgoing,11,Sun Nov 14 18:48:39 +0000 2010,22,48
7102745960,7073084322,Incoming,14,Sun Nov 14 18:51:02 +0000 2010,25,59
7086312446,7691640598,Outgoing,1,Sun Nov 14 17:57:46 +0000 2010,12,55
7086312446,7691640598,Missed,0,Sun Nov 14 18:26:45 +0000 2010,16,82
7086312446,7691640598,Outgoing,32,Sun Nov 14 18:26:52 +0000 2010,21,96
7086312446,7691640598,Outgoing,0,Sun Nov 14 18:27:42 +0000 2010,4,43
7086312446,7691640598,Outgoing,1,Sun Nov 14 18:28:00 +0000 2010,23,47
7086312446,7691640598,Incoming,158,Sun Nov 14 18:39:48 +0000 2010,25,62
7086312446,7691640598,Outgoing,9,Sun Nov 14 20:03:17 +0000 2010,14,16
7681546436,7784908044,Outgoing,47,Sun Nov 14 18:09:12 +0000 2010,9,14
7681546436,7641036117,Outgoing,0,Sun Nov 14 18:27:24 +0000 2010,20,96
7681546436,7813180401,Incoming,33,Sun Nov 14 18:35:52 +0000 2010,22,43
7102745960,7153234302,Missed,0,Sun Nov 14 19:52:15 +0000 2010,7,32
7102745960,7073084322,Outgoing,31,Sun Nov 14 22:35:31 +0000 2010,1,95
7110730864,7209670163,Incoming,104,Sun Nov 14 20:57:41 +0000 2010,11,70
7681546436,7641036117,Outgoing,41,Sun Nov 14 21:37:32 +0000 2010,5,61
7681546436,7262677601,Outgoing,481,Sun Nov 14 21:48:46 +0000 2010,6,89
7086312446,7691640598,Outgoing,1,Sun Nov 14 23:56:40 +0000 2010,1,53
7389444649,7343591200,Missed,0,Sun Nov 14 22:41:31 +0000 2010,21,36
7389444649,7914559382,Outgoing,46,Sun Nov 14 22:56:14 +0000 2010,25,98
7389444649,7242311619,Missed,0,Sun Nov 14 23:14:26 +0000 2010,5,49
7389444649,7242311619,Missed,0,Sun Nov 14 23:15:54 +0000 2010,13,50
7389444649,7242311619,Missed,0,Sun Nov 14 23:17:30 +0000 2010,3,68
7389444649,1410309010,Outgoing,72,Sun Nov 14 23:36:01 +0000 2010,5,18
7110730864,452,Outgoing,24,Mon Nov 15 01:05:46 +0000 2010,22,53
7086312446,7691640598,Outgoing,4,Mon Nov 15 00:11:30 +0000 2010,13,69
7086312446,7691640598,Outgoing,2,Mon Nov 15 00:12:34 +0000 2010,21,8
7086312446,7691640598,Incoming,846,Mon Nov 15 00:15:06 +0000 2010,5,25
7389444649,7176826091,Incoming,15,Mon Nov 15 06:59:16 +0000 2010,22,1
7389444649,7242311619,Incoming,51,Mon Nov 15 08:27:48 +0000 2010,6,21
7086312446,7691640598,Outgoing,4,Mon Nov 15 06:58:45 +0000 2010,18,95
7086312446,7691640598,Outgoing,5,Mon Nov 15 07:03:34 +0000 2010,10,37
